127.0.0.1 - - [11/Dec/2019:14:07:00 +0800] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:09:45 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:09:45 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:09:59 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1660
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:09:59 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:09:59 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:09:59 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 200 336
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:09:59 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 200 7846
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:09:59 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:09:59 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 200 141905
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:09:59 +0800] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:11:25 +0800] "GET /hotelReservation/css/bootstrap.min.css.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:13:14 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1660
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:13:14 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:13:14 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:13:14 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:13:14 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:13:14 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:13:14 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:13:38 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1660
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:13:38 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 420
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:13:38 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:13:38 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:13:38 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:13:38 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:13:38 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:13:53 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1660
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:13:53 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:13:53 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:13:53 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:13:53 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:13:53 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:13:53 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:04 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:04 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 456
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:04 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:04 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:04 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:04 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:04 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:05 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:05 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:05 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:05 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:05 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:05 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:05 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:18 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:18 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:18 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:18 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:18 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:18 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:18 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:23 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:23 +0800] "GET /hotelReservation/css/bootstrap.min.css.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:59 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:59 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 429
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:59 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:59 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:59 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:59 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:15:59 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:16:15 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:16:15 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 449
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:16:15 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:16:15 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:16:15 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:16:15 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:16:15 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:16:33 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:16:33 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 467
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:16:33 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:16:33 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:16:33 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:16:33 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:16:33 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:16:53 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:16:53 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 489
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:16:53 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:16:53 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:16:53 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:16:53 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:16:53 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:02 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:02 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 489
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:02 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:02 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:02 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:02 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:02 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:03 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:03 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:03 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:03 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:03 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:03 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:03 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:03 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:03 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:03 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:03 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:03 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:03 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:03 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:06 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:06 +0800] "GET /hotelReservation/css/bootstrap.min.css.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:07 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:07 +0800] "GET /hotelReservation/css/bootstrap.min.css.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:21 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:21 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 489
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:21 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:21 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 200 336
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:21 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:21 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 200 7846
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:22 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 200 141905
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:17:22 +0800] "GET /hotelReservation/css/bootstrap.min.css.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:05 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:05 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 491
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:05 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:05 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:05 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:05 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:05 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:06 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:06 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:06 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:06 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:06 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:06 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:06 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:06 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:06 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:06 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:06 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:06 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:06 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:06 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:07 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:07 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:07 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:07 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:07 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:07 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:07 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:07 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:07 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:07 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:07 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:07 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:07 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:07 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:12 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:18:12 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:21 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1695
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:21 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:21 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:21 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:21 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:21 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:21 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:22 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1695
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:22 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:22 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:22 +0800] "GET /hotelReservation/css/register_head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:22 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:22 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:22 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:25 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1695
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:25 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:25 +0800] "GET /hotelReservation/css/bootstrap.min.css.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:26 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1695
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:26 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:26 +0800] "GET /hotelReservation/css/bootstrap.min.css.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:28 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1695
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:28 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:19:28 +0800] "GET /hotelReservation/css/bootstrap.min.css.map HTTP/1.1" 404 1124
